Nombre de la Empresa,Fecha,Precio de Cierre
Meta Platforms (META),2024-09-30,570.65
Meta Platforms (META),2024-10-31,565.8
Meta Platforms (META),2024-11-30,572.52
Meta Platforms (META),2024-12-31,589.86
Nvidia (NVDA),2018-01-31,6.08
Nvidia (NVDA),2018-02-28,5.99
Nvidia (NVDA),2018-03-31,5.73
Nvidia (NVDA),2018-04-30,5.56
Nvidia (NVDA),2018-05-31,6.24
Nvidia (NVDA),2018-06-30,5.86
Nvidia (NVDA),2018-07-31,6.06
Nvidia (NVDA),2018-08-31,6.95
Nvidia (NVDA),2018-09-30,6.96
Nvidia (NVDA),2018-10-31,5.22
Nvidia (NVDA),2018-11-30,4.05
Nvidia (NVDA),2018-12-31,3.31
Nvidia (NVDA),2019-01-31,3.56
Nvidia (NVDA),2019-02-28,3.83
Nvidia (NVDA),2019-03-31,4.46
Nvidia (NVDA),2019-04-30,4.49
Nvidia (NVDA),2019-05-31,3.37
Nvidia (NVDA),2019-06-30,4.08
Nvidia (NVDA),2019-07-31,4.19
Nvidia (NVDA),2019-08-31,4.17
Nvidia (NVDA),2019-09-30,4.33
Nvidia (NVDA),2019-10-31,5.0
Nvidia (NVDA),2019-11-30,5.39
Nvidia (NVDA),2019-12-31,5.86
Nvidia (NVDA),2020-01-31,5.88
Nvidia (NVDA),2020-02-29,6.73
Nvidia (NVDA),2020-03-31,6.56
Nvidia (NVDA),2020-04-30,7.28
Nvidia (NVDA),2020-05-31,8.84
Nvidia (NVDA),2020-06-30,9.47
Nvidia (NVDA),2020-07-31,10.58
Nvidia (NVDA),2020-08-31,13.33
Nvidia (NVDA),2020-09-30,13.49
Nvidia (NVDA),2020-10-31,12.5
Nvidia (NVDA),2020-11-30,13.36
Nvidia (NVDA),2020-12-31,13.02
Nvidia (NVDA),2021-01-31,12.95
Nvidia (NVDA),2021-02-28,13.68
Nvidia (NVDA),2021-03-31,13.32
Nvidia (NVDA),2021-04-30,14.97
Nvidia (NVDA),2021-05-31,16.21
Nvidia (NVDA),2021-06-30,19.96
Nvidia (NVDA),2021-07-31,19.46
Nvidia (NVDA),2021-08-31,22.34
Nvidia (NVDA),2021-09-30,20.67
Nvidia (NVDA),2021-10-31,25.52
Nvidia (NVDA),2021-11-30,32.61
Nvidia (NVDA),2021-12-31,29.36
Nvidia (NVDA),2022-01-31,24.44
Nvidia (NVDA),2022-02-28,24.34
Nvidia (NVDA),2022-03-31,27.24
Nvidia (NVDA),2022-04-30,18.52
Nvidia (NVDA),2022-05-31,18.64
Nvidia (NVDA),2022-06-30,15.14
Nvidia (NVDA),2022-07-31,18.14
Nvidia (NVDA),2022-08-31,15.07
Nvidia (NVDA),2022-09-30,12.12
Nvidia (NVDA),2022-10-31,13.48
Nvidia (NVDA),2022-11-30,16.91
Nvidia (NVDA),2022-12-31,14.6
Nvidia (NVDA),2023-01-31,19.52
Nvidia (NVDA),2023-02-28,23.19
Nvidia (NVDA),2023-03-31,27.76
Nvidia (NVDA),2023-04-30,27.73
Nvidia (NVDA),2023-05-31,37.8
Nvidia (NVDA),2023-06-30,42.27
Nvidia (NVDA),2023-07-31,46.7
Nvidia (NVDA),2023-08-31,49.32
Nvidia (NVDA),2023-09-30,43.47
Nvidia (NVDA),2023-10-31,40.76
Nvidia (NVDA),2023-11-30,46.74
Nvidia (NVDA),2023-12-31,49.5
Nvidia (NVDA),2024-01-31,61.5
Nvidia (NVDA),2024-02-29,79.07
Nvidia (NVDA),2024-03-31,90.31
Nvidia (NVDA),2024-04-30,86.36
Nvidia (NVDA),2024-05-31,109.58
Nvidia (NVDA),2024-06-30,123.49
Nvidia (NVDA),2024-07-31,116.98
Nvidia (NVDA),2024-08-31,119.33
Nvidia (NVDA),2024-09-30,121.41
Nvidia (NVDA),2024-10-31,132.72
Nvidia (NVDA),2024-11-30,138.21
Nvidia (NVDA),2024-12-31,137.46
Tesla (TSLA),2018-01-31,23.62
Tesla (TSLA),2018-02-28,22.87
Tesla (TSLA),2018-03-31,17.74
Tesla (TSLA),2018-04-30,19.59
Tesla (TSLA),2018-05-31,18.98
Tesla (TSLA),2018-06-30,22.86
Tesla (TSLA),2018-07-31,19.88
Tesla (TSLA),2018-08-31,20.11
Tesla (TSLA),2018-09-30,17.65
Tesla (TSLA),2018-10-31,22.49
Tesla (TSLA),2018-11-30,23.37
Tesla (TSLA),2018-12-31,22.19
Tesla (TSLA),2019-01-31,20.47
Tesla (TSLA),2019-02-28,21.33
Tesla (TSLA),2019-03-31,18.66
Tesla (TSLA),2019-04-30,15.91
Tesla (TSLA),2019-05-31,12.34
Tesla (TSLA),2019-06-30,14.9
Tesla (TSLA),2019-07-31,16.11
Tesla (TSLA),2019-08-31,15.04
Tesla (TSLA),2019-09-30,16.06
Tesla (TSLA),2019-10-31,20.99
Tesla (TSLA),2019-11-30,22.0
Tesla (TSLA),2019-12-31,27.89
Tesla (TSLA),2020-01-31,43.37
Tesla (TSLA),2020-02-29,44.53
Tesla (TSLA),2020-03-31,34.93
Tesla (TSLA),2020-04-30,52.13
Tesla (TSLA),2020-05-31,55.67
Tesla (TSLA),2020-06-30,71.99
Tesla (TSLA),2020-07-31,95.38
Tesla (TSLA),2020-08-31,166.11
Tesla (TSLA),2020-09-30,143.0
Tesla (TSLA),2020-10-31,129.35
Tesla (TSLA),2020-11-30,189.2
Tesla (TSLA),2020-12-31,235.22
Tesla (TSLA),2021-01-31,264.51
Tesla (TSLA),2021-02-28,225.17
Tesla (TSLA),2021-03-31,222.64
Tesla (TSLA),2021-04-30,236.48
Tesla (TSLA),2021-05-31,208.41
Tesla (TSLA),2021-06-30,226.57
Tesla (TSLA),2021-07-31,229.07
Tesla (TSLA),2021-08-31,245.24
Tesla (TSLA),2021-09-30,258.49
Tesla (TSLA),2021-10-31,371.33
Tesla (TSLA),2021-11-30,381.59
Tesla (TSLA),2021-12-31,352.26
Tesla (TSLA),2022-01-31,312.24
Tesla (TSLA),2022-02-28,290.14
Tesla (TSLA),2022-03-31,359.2
Tesla (TSLA),2022-04-30,290.25
Tesla (TSLA),2022-05-31,252.75
Tesla (TSLA),2022-06-30,224.47
Tesla (TSLA),2022-07-31,297.15
Tesla (TSLA),2022-08-31,275.61
Tesla (TSLA),2022-09-30,265.25
Tesla (TSLA),2022-10-31,227.54
Tesla (TSLA),2022-11-30,194.7
Tesla (TSLA),2022-12-31,123.18
Tesla (TSLA),2023-01-31,173.22
Tesla (TSLA),2023-02-28,205.71
Tesla (TSLA),2023-03-31,207.46
Tesla (TSLA),2023-04-30,164.31
Tesla (TSLA),2023-05-31,203.93
Tesla (TSLA),2023-06-30,261.77
Tesla (TSLA),2023-07-31,267.43
Tesla (TSLA),2023-08-31,258.08
Tesla (TSLA),2023-09-30,250.22
Tesla (TSLA),2023-10-31,200.84
Tesla (TSLA),2023-11-30,240.08
Tesla (TSLA),2023-12-31,248.48
Tesla (TSLA),2024-01-31,187.29
Tesla (TSLA),2024-02-29,201.88
Tesla (TSLA),2024-03-31,175.79
Tesla (TSLA),2024-04-30,183.28
Tesla (TSLA),2024-05-31,178.08
Tesla (TSLA),2024-06-30,197.88
Tesla (TSLA),2024-07-31,232.07
Tesla (TSLA),2024-08-31,214.11
Tesla (TSLA),2024-09-30,261.63
Tesla (TSLA),2024-10-31,249.85
Tesla (TSLA),2024-11-30,345.16
Tesla (TSLA),2024-12-31,417.41
Taiwan Semiconductor (TSM),2018-01-31,37.49
Taiwan Semiconductor (TSM),2018-02-28,35.87
Taiwan Semiconductor (TSM),2018-03-31,36.21
Taiwan Semiconductor (TSM),2018-04-30,31.81
Taiwan Semiconductor (TSM),2018-05-31,32.02
Taiwan Semiconductor (TSM),2018-06-30,31.36
Taiwan Semiconductor (TSM),2018-07-31,35.34
Taiwan Semiconductor (TSM),2018-08-31,37.39
Taiwan Semiconductor (TSM),2018-09-30,37.87
Taiwan Semiconductor (TSM),2018-10-31,32.68
Taiwan Semiconductor (TSM),2018-11-30,32.24
Taiwan Semiconductor (TSM),2018-12-31,31.66
Taiwan Semiconductor (TSM),2019-01-31,32.26
Taiwan Semiconductor (TSM),2019-02-28,33.49
Taiwan Semiconductor (TSM),2019-03-31,35.13
Taiwan Semiconductor (TSM),2019-04-30,37.58
Taiwan Semiconductor (TSM),2019-05-31,32.89
Taiwan Semiconductor (TSM),2019-06-30,34.69
Taiwan Semiconductor (TSM),2019-07-31,37.75
Taiwan Semiconductor (TSM),2019-08-31,37.75
Taiwan Semiconductor (TSM),2019-09-30,41.46
Taiwan Semiconductor (TSM),2019-10-31,46.05
Taiwan Semiconductor (TSM),2019-11-30,47.35
Taiwan Semiconductor (TSM),2019-12-31,52.18
Taiwan Semiconductor (TSM),2020-01-31,48.45
Taiwan Semiconductor (TSM),2020-02-29,48.36
Taiwan Semiconductor (TSM),2020-03-31,43.33
Taiwan Semiconductor (TSM),2020-04-30,48.17
Taiwan Semiconductor (TSM),2020-05-31,45.63
Taiwan Semiconductor (TSM),2020-06-30,51.86
Taiwan Semiconductor (TSM),2020-07-31,72.06
Taiwan Semiconductor (TSM),2020-08-31,72.39
Taiwan Semiconductor (TSM),2020-09-30,74.44
Taiwan Semiconductor (TSM),2020-10-31,77.01
Taiwan Semiconductor (TSM),2020-11-30,89.08
Taiwan Semiconductor (TSM),2020-12-31,100.54
Taiwan Semiconductor (TSM),2021-01-31,112.05
Taiwan Semiconductor (TSM),2021-02-28,116.12
Taiwan Semiconductor (TSM),2021-03-31,109.47
Taiwan Semiconductor (TSM),2021-04-30,108.04
Taiwan Semiconductor (TSM),2021-05-31,108.62
Taiwan Semiconductor (TSM),2021-06-30,111.64
Taiwan Semiconductor (TSM),2021-07-31,108.37
Taiwan Semiconductor (TSM),2021-08-31,110.57
Taiwan Semiconductor (TSM),2021-09-30,104.16
Taiwan Semiconductor (TSM),2021-10-31,106.07
Taiwan Semiconductor (TSM),2021-11-30,109.29
Taiwan Semiconductor (TSM),2021-12-31,112.7
Taiwan Semiconductor (TSM),2022-01-31,114.87
Taiwan Semiconductor (TSM),2022-02-28,100.24
Taiwan Semiconductor (TSM),2022-03-31,98.14
Taiwan Semiconductor (TSM),2022-04-30,87.47
Taiwan Semiconductor (TSM),2022-05-31,89.7
Taiwan Semiconductor (TSM),2022-06-30,77.35
Taiwan Semiconductor (TSM),2022-07-31,83.72
Taiwan Semiconductor (TSM),2022-08-31,78.87
Taiwan Semiconductor (TSM),2022-09-30,65.24
Taiwan Semiconductor (TSM),2022-10-31,58.57
Taiwan Semiconductor (TSM),2022-11-30,78.96
Taiwan Semiconductor (TSM),2022-12-31,71.28
Taiwan Semiconductor (TSM),2023-01-31,88.74
Taiwan Semiconductor (TSM),2023-02-28,83.32
Taiwan Semiconductor (TSM),2023-03-31,89.48
Taiwan Semiconductor (TSM),2023-04-30,81.09
Taiwan Semiconductor (TSM),2023-05-31,94.84
Taiwan Semiconductor (TSM),2023-06-30,97.49
Taiwan Semiconductor (TSM),2023-07-31,95.78
Taiwan Semiconductor (TSM),2023-08-31,90.39
Taiwan Semiconductor (TSM),2023-09-30,84.38
Taiwan Semiconductor (TSM),2023-10-31,83.81
Taiwan Semiconductor (TSM),2023-11-30,94.49
Taiwan Semiconductor (TSM),2023-12-31,101.46
Taiwan Semiconductor (TSM),2024-01-31,110.2
Taiwan Semiconductor (TSM),2024-02-29,125.53
Taiwan Semiconductor (TSM),2024-03-31,133.26
Taiwan Semiconductor (TSM),2024-04-30,134.53
Taiwan Semiconductor (TSM),2024-05-31,147.95
Taiwan Semiconductor (TSM),2024-06-30,170.79
Taiwan Semiconductor (TSM),2024-07-31,162.92
Taiwan Semiconductor (TSM),2024-08-31,168.71
Taiwan Semiconductor (TSM),2024-09-30,171.28
Taiwan Semiconductor (TSM),2024-10-31,187.92
Taiwan Semiconductor (TSM),2024-11-30,182.12
Taiwan Semiconductor (TSM),2024-12-31,198.26
ASML (ASML),2018-01-31,187.58
ASML (ASML),2018-02-28,180.58
ASML (ASML),2018-03-31,183.51
ASML (ASML),2018-04-30,175.71
ASML (ASML),2018-05-31,183.36
ASML (ASML),2018-06-30,184.59
ASML (ASML),2018-07-31,199.53
ASML (ASML),2018-08-31,191.19
ASML (ASML),2018-09-30,175.31
ASML (ASML),2018-10-31,160.71
ASML (ASML),2018-11-30,159.77
ASML (ASML),2018-12-31,145.1
ASML (ASML),2019-01-31,163.2
ASML (ASML),2019-02-28,170.51
ASML (ASML),2019-03-31,175.34
ASML (ASML),2019-04-30,196.98
ASML (ASML),2019-05-31,177.39
ASML (ASML),2019-06-30,196.14
ASML (ASML),2019-07-31,210.18
ASML (ASML),2019-08-31,209.99
ASML (ASML),2019-09-30,234.34
ASML (ASML),2019-10-31,247.12
ASML (ASML),2019-11-30,256.39
ASML (ASML),2019-12-31,280.38
ASML (ASML),2020-01-31,265.9
ASML (ASML),2020-02-29,262.16
ASML (ASML),2020-03-31,247.88
ASML (ASML),2020-04-30,274.64
ASML (ASML),2020-05-31,313.76
ASML (ASML),2020-06-30,350.44
ASML (ASML),2020-07-31,336.81
ASML (ASML),2020-08-31,356.3
ASML (ASML),2020-09-30,351.62
ASML (ASML),2020-10-31,343.95
ASML (ASML),2020-11-30,418.43
ASML (ASML),2020-12-31,466.21
ASML (ASML),2021-01-31,510.6
ASML (ASML),2021-02-28,542.08
ASML (ASML),2021-03-31,590.13
ASML (ASML),2021-04-30,619.52
ASML (ASML),2021-05-31,647.55
ASML (ASML),2021-06-30,662.28
ASML (ASML),2021-07-31,735.05
ASML (ASML),2021-08-31,798.61
ASML (ASML),2021-09-30,714.31
ASML (ASML),2021-10-31,779.28
ASML (ASML),2021-11-30,760.76
ASML (ASML),2021-12-31,765.21
ASML (ASML),2022-01-31,650.89
ASML (ASML),2022-02-28,640.61
ASML (ASML),2022-03-31,641.98
ASML (ASML),2022-04-30,541.86
ASML (ASML),2022-05-31,557.7
ASML (ASML),2022-06-30,460.53
ASML (ASML),2022-07-31,555.91
ASML (ASML),2022-08-31,475.28
ASML (ASML),2022-09-30,402.92
ASML (ASML),2022-10-31,458.28
ASML (ASML),2022-11-30,591.7
ASML (ASML),2022-12-31,531.64
ASML (ASML),2023-01-31,642.99
ASML (ASML),2023-02-28,602.35
ASML (ASML),2023-03-31,663.76
ASML (ASML),2023-04-30,621.0
ASML (ASML),2023-05-31,706.99
ASML (ASML),2023-06-30,708.77
ASML (ASML),2023-07-31,700.62
ASML (ASML),2023-08-31,647.41
ASML (ASML),2023-09-30,576.97
ASML (ASML),2023-10-31,586.91
ASML (ASML),2023-11-30,671.89
ASML (ASML),2023-12-31,743.78
ASML (ASML),2024-01-31,854.73
ASML (ASML),2024-02-29,936.8
ASML (ASML),2024-03-31,955.3
ASML (ASML),2024-04-30,860.62
ASML (ASML),2024-05-31,947.3
ASML (ASML),2024-06-30,1008.83
ASML (ASML),2024-07-31,925.69
ASML (ASML),2024-08-31,893.24
ASML (ASML),2024-09-30,823.45
ASML (ASML),2024-10-31,666.18
ASML (ASML),2024-11-30,680.11
ASML (ASML),2024-12-31,689.56
Samsung (005930.KS),2018-01-31,40581.19
Samsung (005930.KS),2018-02-28,38271.54
Samsung (005930.KS),2018-03-31,40321.26
Samsung (005930.KS),2018-04-30,43417.85
Samsung (005930.KS),2018-05-31,41533.68
Samsung (005930.KS),2018-06-30,38500.13
Samsung (005930.KS),2018-07-31,38170.02
Samsung (005930.KS),2018-08-31,39985.68
Samsung (005930.KS),2018-09-30,38623.53
Samsung (005930.KS),2018-10-31,35255.93
Samsung (005930.KS),2018-11-30,34798.6
Samsung (005930.KS),2018-12-31,32479.15
Samsung (005930.KS),2019-01-31,38731.61
Samsung (005930.KS),2019-02-28,37850.38
Samsung (005930.KS),2019-03-31,37767.54
Samsung (005930.KS),2019-04-30,38782.57
Samsung (005930.KS),2019-05-31,35948.94
Samsung (005930.KS),2019-06-30,40065.65
Samsung (005930.KS),2019-07-31,38659.09
Samsung (005930.KS),2019-08-31,37508.26
Samsung (005930.KS),2019-09-30,42116.22
Samsung (005930.KS),2019-10-31,43275.39
Samsung (005930.KS),2019-11-30,43189.52
Samsung (005930.KS),2019-12-31,48220.16
Samsung (005930.KS),2020-01-31,48738.66
Samsung (005930.KS),2020-02-29,46837.5
Samsung (005930.KS),2020-03-31,41568.34
Samsung (005930.KS),2020-04-30,43527.05
Samsung (005930.KS),2020-05-31,44136.43
Samsung (005930.KS),2020-06-30,46271.88
Samsung (005930.KS),2020-07-31,50741.32
Samsung (005930.KS),2020-08-31,47323.52
Samsung (005930.KS),2020-09-30,51317.99
Samsung (005930.KS),2020-10-31,49907.18
Samsung (005930.KS),2020-11-30,58812.89
Samsung (005930.KS),2020-12-31,73219.41
Samsung (005930.KS),2021-01-31,74123.35
Samsung (005930.KS),2021-02-28,74575.31
Samsung (005930.KS),2021-03-31,73907.95
Samsung (005930.KS),2021-04-30,73998.74
Samsung (005930.KS),2021-05-31,73090.78
Samsung (005930.KS),2021-06-30,73596.78
Samsung (005930.KS),2021-07-31,71590.42
Samsung (005930.KS),2021-08-31,69948.86
Samsung (005930.KS),2021-09-30,67898.95
Samsung (005930.KS),2021-10-31,63958.8
Samsung (005930.KS),2021-11-30,65333.28
Samsung (005930.KS),2021-12-31,72071.5
Samsung (005930.KS),2022-01-31,67469.22
Samsung (005930.KS),2022-02-28,66180.59
Samsung (005930.KS),2022-03-31,64394.7
Samsung (005930.KS),2022-04-30,62359.24
Samsung (005930.KS),2022-05-31,62359.24
Samsung (005930.KS),2022-06-30,53059.5
Samsung (005930.KS),2022-07-31,57155.32
Samsung (005930.KS),2022-08-31,55572.85
Samsung (005930.KS),2022-09-30,49768.75
Samsung (005930.KS),2022-10-31,55673.51
Samsung (005930.KS),2022-11-30,58297.86
Samsung (005930.KS),2022-12-31,52154.79
Samsung (005930.KS),2023-01-31,57907.85
Samsung (005930.KS),2023-02-28,57153.35
Samsung (005930.KS),2023-03-31,60709.52
Samsung (005930.KS),2023-04-30,62132.39
Samsung (005930.KS),2023-05-31,67729.06
Samsung (005930.KS),2023-06-30,68829.7
Samsung (005930.KS),2023-07-31,66541.73
Samsung (005930.KS),2023-08-31,63777.1
Samsung (005930.KS),2023-09-30,65548.05
Samsung (005930.KS),2023-10-31,64110.59
Samsung (005930.KS),2023-11-30,69764.59
Samsung (005930.KS),2023-12-31,75583.14
Samsung (005930.KS),2024-01-31,69998.66
Samsung (005930.KS),2024-02-29,70672.65
Samsung (005930.KS),2024-03-31,79698.77
Samsung (005930.KS),2024-04-30,74959.4
Samsung (005930.KS),2024-05-31,71090.52
Samsung (005930.KS),2024-06-30,79179.86
Samsung (005930.KS),2024-07-31,81511.53
Samsung (005930.KS),2024-08-31,72184.83
Samsung (005930.KS),2024-09-30,60084.46
Samsung (005930.KS),2024-10-31,57837.41
Samsung (005930.KS),2024-11-30,52952.49
Samsung (005930.KS),2024-12-31,52329.9
